tag,tick,sim_t,side,card,base,kind,pro_tx,pro_ty,threat,d_threat,threat_ra,n_enemy_troops,bb_detected,bb_case,n_cands,pc_pro_p1_pull_band,pc_lock_p1_pull_band,pc_rank_p1_pull_band,pc_ntie_p1_pull_band,pc_pro_p1_close_penalty,pc_lock_p1_close_penalty,pc_rank_p1_close_penalty,pc_ntie_p1_close_penalty,pc_pro_p2_cover,pc_lock_p2_cover,pc_rank_p2_cover,pc_ntie_p2_cover,pc_pro_p3_intercept,pc_lock_p3_intercept,pc_rank_p3_intercept,pc_ntie_p3_intercept,pc_pro_p4_spell_frac,pc_lock_p4_spell_frac,pc_rank_p4_spell_frac,pc_ntie_p4_spell_frac,pc_pro_p4_nado,pc_lock_p4_nado,pc_rank_p4_nado,pc_ntie_p4_nado,pc_pro_p4_king_activation,pc_lock_p4_king_activation,pc_rank_p4_king_activation,pc_ntie_p4_king_activation,pc_pro_p5_timing,pc_lock_p5_timing,pc_rank_p5_timing,pc_ntie_p5_timing,pc_pro_p6_siege,pc_lock_p6_siege,pc_rank_p6_siege,pc_ntie_p6_siege,pc_pro_p7_fragility,pc_lock_p7_fragility,pc_rank_p7_fragility,pc_ntie_p7_fragility,pc_pro_sum,pc_lock_sum,pc_rank_sum,pc_ntie_sum,pc_best_cand,ra_pro_p1_pull_band,ra_lock_p1_pull_band,ra_rank_p1_pull_band,ra_ntie_p1_pull_band,ra_pro_p1_close_penalty,ra_lock_p1_close_penalty,ra_rank_p1_close_penalty,ra_ntie_p1_close_penalty,ra_pro_p2_cover,ra_lock_p2_cover,ra_rank_p2_cover,ra_ntie_p2_cover,ra_pro_p3_intercept,ra_lock_p3_intercept,ra_rank_p3_intercept,ra_ntie_p3_intercept,ra_pro_p4_spell_frac,ra_lock_p4_spell_frac,ra_rank_p4_spell_frac,ra_ntie_p4_spell_frac,ra_pro_p4_nado,ra_lock_p4_nado,ra_rank_p4_nado,ra_ntie_p4_nado,ra_pro_p4_king_activation,ra_lock_p4_king_activation,ra_rank_p4_king_activation,ra_ntie_p4_king_activation,ra_pro_p5_timing,ra_lock_p5_timing,ra_rank_p5_timing,ra_ntie_p5_timing,ra_pro_p6_siege,ra_lock_p6_siege,ra_rank_p6_siege,ra_ntie_p6_siege,ra_pro_p7_fragility,ra_lock_p7_fragility,ra_rank_p7_fragility,ra_ntie_p7_fragility,ra_pro_sum,ra_lock_sum,ra_rank_sum,ra_ntie_sum,ra_best_cand
02QY9Q90VQ02,1966,98.3,1,tesla,tesla,building,13.0,18.0,bowler,15.75,bowler,1,0.0,0.0,22,0.0,0.0,1,22,0.0,0.0,1,22,0.5,0.0,1,14,0.0,0.0,1,22,0.0,0.0,1,22,0.0,0.0,1,22,0.0,0.0,1,22,0.0,0.0,1,22,0.0,0.0,1,22,0.0,0.0,1,22,0.5,0.0,1,14,centre,0.0,0.0,1,22,0.0,0.0,1,22,0.5,0.0,1,14,0.0,0.0,1,22,0.0,0.0,1,22,0.0,0.0,1,22,0.0,0.0,1,22,0.0,0.0,1,22,0.0,0.0,1,22,0.0,0.0,1,22,0.5,0.0,1,14,centre
02QY9Q90VQ02,2075,103.8,1,the-log,the_log,spell,13.5,17.5,rascals,6.9,rascals,4,1.0,0.0,22,0.0,0.0,1,22,0.0,0.0,1,22,0.4792,0.0,15,0,0.0,0.0,1,22,0.0,0.0,1,22,0.0,0.0,1,22,0.0,0.0,1,22,0.0,0.0,1,22,0.0,0.0,1,22,0.0,0.0,1,22,0.4792,0.0,15,0,centre,0.0,0.0,1,22,0.0,0.0,1,22,0.4792,0.0,15,0,0.0,0.0,1,22,0.0,0.0,1,22,0.0,0.0,1,22,0.0,0.0,1,22,0.0,0.0,1,22,0.0,0.0,1,22,0.0,0.0,1,22,0.4792,0.0,15,0,centre
02QY9Q90VQ02,2346,117.3,1,skeletons,skeletons,troop,3.5,18.5,bowler,1.13,bowler,2,0.0,0.0,22,0.0,0.0,1,22,0.0,0.0,1,22,0.0,0.5,18,5,1.0,0.5,1,3,0.0,0.0,1,22,0.0,0.0,1,22,0.0,0.0,1,22,1.0,1.0,1,22,0.0,0.0,1,22,-1.0,-0.0,18,5,1.0,2.0,18,1,centre,0.0,0.0,1,22,0.0,0.0,1,22,0.0,0.5,18,5,1.0,0.5,1,3,0.0,0.0,1,22,0.0,0.0,1,22,0.0,0.0,1,22,1.0,1.0,1,22,0.0,0.0,1,22,-1.0,-0.0,18,5,1.0,2.0,17,1,centre
02QY9Q90VQ02,2432,121.6,1,knight,knight,troop,0.5,18.5,dart_goblin,12.68,dart_goblin,2,0.0,0.0,22,0.0,0.0,1,22,0.0,0.0,1,22,0.5,0.5,1,22,0.0,0.5,12,11,0.0,0.0,1,22,0.0,0.0,1,22,0.0,0.0,1,22,0.0,0.0,6,17,0.0,0.0,1,22,0.0,0.0,1,22,0.5,1.0,13,10,lane_R,0.0,0.0,1,22,0.0,0.0,1,22,0.5,0.5,1,22,0.0,0.5,12,11,0.0,0.0,1,22,0.0,0.0,1,22,0.0,0.0,1,22,0.0,0.6132,8,15,0.0,0.0,1,22,0.0,0.0,1,22,0.5,1.6132,13,10,bow_modal_R
02QY9Q90VQ02,2601,130.1,1,x-bow,x_bow,building,9.5,22.5,bowler,4.22,bowler,1,0.0,0.0,22,0.5151,0.108,2,0,0.0,0.0,1,22,0.5,0.0,1,14,0.0,0.0,1,22,0.0,0.0,1,22,0.0,0.0,1,22,0.0,0.0,1,22,0.0,0.0,1,22,0.0,1.0,8,15,0.0,0.0,1,22,1.0151,1.108,7,0,bow_modal_R,0.387,0.0226,4,0,0.0,0.0,1,22,0.5,0.0,1,14,0.0,0.0,1,22,0.0,0.0,1,22,0.0,0.0,1,22,0.0,0.0,1,22,0.0,0.0,1,22,0.0,1.0,8,15,0.0,0.0,1,22,0.887,1.0226,10,0,bow_modal_R
02QY9Q90VQ02,2661,133.1,1,tornado,tornado,spell,11.5,11.5,bowler,9.62,bowler,16,0.0,0.0,22,0.0,0.0,1,22,0.0,0.0,1,22,0.0,0.0,16,7,0.0,0.0,1,22,0.0,1.0,11,12,0.0,0.0001,10,13,0.0,0.0,1,22,0.0,0.0,1,22,0.0,0.0,1,22,0.0,0.0,1,22,0.0,1.0001,21,2,tesla_modal,0.0,0.0,1,22,0.0,0.0,1,22,0.0,0.0,16,7,0.0,0.0,1,22,0.0,1.0,11,12,0.0,0.0001,10,13,0.0,0.0,1,22,0.0,0.0,1,22,0.0,0.0,1,22,0.0,0.0,1,22,0.0,1.0001,21,2,tesla_modal
02QY9Q90VQ02,2861,143.1,1,tesla,tesla,building,9.0,20.0,bowler,14.64,bowler,1,0.0,0.0,22,0.0,0.0,1,22,0.0,0.0,1,22,0.5,0.0,1,14,0.0,0.0,1,22,0.0,0.0,1,22,0.0,0.0,1,22,0.0,0.0,1,22,1.0,1.0,1,22,0.0,0.0,1,22,0.0,0.0,1,22,1.5,1.0,1,14,centre,0.0,0.0,1,22,0.0,0.0,1,22,0.5,0.0,1,14,0.0,0.0,1,22,0.0,0.0,1,22,0.0,0.0,1,22,0.0,0.0,1,22,1.0,1.0,1,22,0.0,0.0,1,22,0.0,0.0,1,22,1.5,1.0,1,14,centre
02QY9Q90VQ02,2947,147.4,1,rocket,rocket,spell,13.5,7.5,bowler,11.23,bowler,2,0.0,0.0,22,0.0,0.0,1,22,0.0,0.0,1,22,0.0,0.0,16,7,0.0,0.0,1,22,0.0,0.0,1,22,0.0,0.0,1,22,0.0,0.0,1,22,0.0,0.0,1,22,0.0,0.0,1,22,0.0,0.0,1,22,0.0,0.0,16,7,centre,0.0,0.0,1,22,0.0,0.0,1,22,0.0,0.0,16,7,0.0,0.0,1,22,0.0,0.0,1,22,0.0,0.0,1,22,0.0,0.0,1,22,0.0,0.0,1,22,0.0,0.0,1,22,0.0,0.0,1,22,0.0,0.0,16,7,centre
02QY9Q90VQ02,3081,154.1,1,the-log,the_log,spell,11.5,18.5,royal_recruits,3.44,royal_recruits,8,0.0,0.0,22,0.0,0.0,1,22,0.0,0.0,1,22,0.5,0.0,1,14,0.0,0.0,1,22,0.25,0.25,1,6,0.0,0.0,1,22,0.0,0.0,1,22,0.0,0.0,1,22,0.0,0.0,1,22,0.0,0.0,1,22,0.75,0.25,1,3,bow_modal_R,0.0,0.0,1,22,0.0,0.0,1,22,0.5,0.0,1,14,0.0,0.0,1,22,0.25,0.25,1,6,0.0,0.0,1,22,0.0,0.0,1,22,0.0,0.0,1,22,0.0,0.0,1,22,0.0,0.0,1,22,0.75,0.25,1,3,bow_modal_R
02QY9Q90VQ02,3165,158.3,1,knight,knight,troop,8.5,20.5,royal_recruits,6.12,royal_recruits,12,0.0,0.0,22,0.0,0.0,1,22,0.0,0.0,1,22,0.5,0.5,1,22,0.0,0.5,5,18,0.0,0.0,1,22,0.0,0.0,1,22,0.0,0.0,1,22,0.0,0.0,3,20,0.0,0.0,1,22,0.0,0.0,1,22,0.5,1.0,7,16,g15_22,0.0,0.0,1,22,0.0,0.0,1,22,0.5,0.5,1,22,0.0,0.5,5,18,0.0,0.0,1,22,0.0,0.0,1,22,0.0,0.0,1,22,0.0,0.0,3,20,0.0,0.0,1,22,0.0,0.0,1,22,0.5,1.0,7,16,g15_22
02QY9Q90VQ02,3196,159.8,1,ice-wizard,ice_wizard,troop,1.5,25.5,royal_recruits,12.38,royal_recruits,12,0.0,0.0,22,0.0,0.0,1,22,0.0,0.0,1,22,0.0,0.0,1,22,0.0,0.0,3,20,0.0,0.0,1,22,0.0,0.0,1,22,0.0,0.0,1,22,0.0,0.0,8,15,0.0,0.0,1,22,-0.0,-0.0,1,20,0.0,0.0,6,15,knight_cell,0.0,0.0,1,22,0.0,0.0,1,22,0.0,0.0,1,22,0.0,0.0,3,20,0.0,0.0,1,22,0.0,0.0,1,22,0.0,0.0,1,22,0.0,0.0,4,19,0.0,0.0,1,22,0.0,0.0,1,22,0.0,0.0,6,17,g9_22
02QY9Q90VQ02,3223,161.2,1,skeletons,skeletons,troop,16.5,25.5,royal_recruits,4.42,royal_recruits,11,0.0,0.0,22,0.0,0.0,1,22,0.0,0.0,1,22,0.0,0.0,1,22,0.0,0.0,2,21,0.0,0.0,1,22,0.0,0.0,1,22,0.0,0.0,1,22,0.0,0.2834,7,16,0.0,0.0,1,22,-0.0,-0.0,1,19,0.0,0.2834,5,15,g9_22,0.0,0.0,1,22,0.0,0.0,1,22,0.0,0.0,1,22,0.0,0.0,2,21,0.0,0.0,1,22,0.0,0.0,1,22,0.0,0.0,1,22,0.0,0.2834,7,16,0.0,0.0,1,22,0.0,0.0,1,22,0.0,0.2834,7,16,knight_cell
02QY9Q90VQ02,3335,166.8,1,tesla,tesla,building,8.0,18.0,mini_pekka,7.9,mini_pekka,4,0.0,0.0,22,0.0,0.0,2,21,-0.0,-0.0,1,20,0.0,0.0,1,22,0.0,0.0,1,22,0.0,0.0,1,22,0.0,0.0,1,22,0.0,0.0,1,22,1.0,1.0,1,22,0.0,0.0,1,22,0.0,0.0,1,22,1.0,1.0,1,20,corner,0.0,0.0,1,22,0.0,0.0,1,22,0.0,0.0,1,22,0.0,0.0,1,22,0.0,0.0,1,22,0.0,0.0,1,22,0.0,0.0,1,22,1.0,1.0,1,22,0.0,0.0,1,22,0.0,0.0,1,22,1.0,1.0,1,22,corner
02QY9Q928Y8C,211,10.6,1,x-bow,x_bow,building,15.5,19.5,archers,19.25,archers,2,0.0,0.0,22,0.0,0.0,1,22,0.0,0.0,1,22,0.5,0.5,9,14,0.0,0.0,1,22,0.0,0.0,1,22,0.0,0.0,1,22,0.0,0.0,1,22,0.0,0.0,1,22,0.9616,1.0,8,0,0.0,0.0,1,22,1.4616,1.5,8,0,g9_18,0.0,0.0,1,22,0.0,0.0,1,22,0.5,0.5,9,14,0.0,0.0,1,22,0.0,0.0,1,22,0.0,0.0,1,22,0.0,0.0,1,22,0.0,0.0,1,22,0.9616,1.0,8,0,0.0,0.0,1,22,1.4616,1.5,8,0,g9_18
02QY9Q928Y8C,251,12.6,0,x-bow,x_bow,building,15.5,18.5,,0.0,,0,0.0,0.0,22,0.0,0.0,1,22,0.0,0.0,1,22,0.5,0.5,9,14,0.0,0.0,1,22,0.0,0.0,1,22,0.0,0.0,1,22,0.0,0.0,1,22,0.0,0.0,1,22,1.0,0.0,1,3,0.0,0.0,1,22,1.5,0.5,1,3,bow_modal_R,0.0,0.0,1,22,0.0,0.0,1,22,0.5,0.5,9,14,0.0,0.0,1,22,0.0,0.0,1,22,0.0,0.0,1,22,0.0,0.0,1,22,0.0,0.0,1,22,1.0,1.0,1,7,0.0,0.0,1,22,1.5,1.5,2,6,g9_18
02QY9Q928Y8C,301,15.1,1,tesla,tesla,building,2.0,18.0,archers,12.01,archers,3,0.0,0.0,22,0.0,0.0,1,22,0.0,0.0,1,22,0.5,0.5,8,14,0.0,0.0,1,22,0.0,0.0,1,22,0.0,0.0,1,22,0.0,0.0,1,22,0.0,0.0,1,22,0.0,0.0,1,22,0.0,0.0,1,22,0.5,0.5,8,14,centre,0.0,0.0,1,22,0.0,0.0,1,22,0.5,0.5,8,14,0.0,0.0,1,22,0.0,0.0,1,22,0.0,0.0,1,22,0.0,0.0,1,22,0.0,0.0,1,22,0.0,0.0,1,22,0.0,0.0,1,22,0.5,0.5,8,14,centre
02QY9Q928Y8C,308,16.9,0,skeletons,skeletons,troop,7.5,17.5,,0.0,,0,0.0,0.0,22,0.0,0.0,1,22,0.0,0.0,1,22,0.3521,1.0,23,0,0.0,0.0,1,22,0.0,0.0,1,22,0.0,0.0,1,22,0.0,0.0,1,22,0.0,0.0,1,22,0.0,0.0,1,22,0.0,0.0,1,22,0.3521,1.0,23,0,centre,0.0,0.0,1,22,0.0,0.0,1,22,0.3521,1.0,23,0,0.0,0.0,1,22,0.0,0.0,1,22,0.0,0.0,1,22,0.0,0.0,1,22,0.0,0.0,1,22,0.0,0.0,1,22,0.0,0.0,1,22,0.3521,1.0,23,0,centre
02QY9Q928Y8C,564,28.2,0,knight,knight,troop,4.5,19.5,,0.0,,0,0.0,0.0,22,0.0,0.0,1,22,0.0,0.0,1,22,0.5,1.0,8,14,0.0,0.0,1,22,0.0,0.0,1,22,0.0,0.0,1,22,0.0,0.0,1,22,0.0,0.0,1,22,0.0,0.0,1,22,0.0,0.0,1,22,0.5,1.0,8,14,centre,0.0,0.0,1,22,0.0,0.0,1,22,0.5,1.0,8,14,0.0,0.0,1,22,0.0,0.0,1,22,0.0,0.0,1,22,0.0,0.0,1,22,0.0,0.0,1,22,0.0,0.0,1,22,0.0,0.0,1,22,0.5,1.0,8,14,centre
02QY9Q928Y8C,1201,60.1,0,tesla,tesla,building,6.0,18.0,,0.0,,0,0.0,0.0,22,0.0,0.0,1,22,0.0,0.0,1,22,0.5,0.5,8,14,0.0,0.0,1,22,0.0,0.0,1,22,0.0,0.0,1,22,0.0,0.0,1,22,0.0,0.0,1,22,0.0,0.0,1,22,0.0,0.0,1,22,0.5,0.5,8,14,centre,0.0,0.0,1,22,0.0,0.0,1,22,0.5,0.5,8,14,0.0,0.0,1,22,0.0,0.0,1,22,0.0,0.0,1,22,0.0,0.0,1,22,0.0,0.0,1,22,0.0,0.0,1,22,0.0,0.0,1,22,0.5,0.5,8,14,centre
02QY9Q928Y8C,1227,61.4,1,ice-wizard,ice_wizard,troop,9.5,31.5,archers,28.57,archers,2,0.0,0.0,22,0.0,0.0,1,22,0.0,0.0,1,22,0.5,0.5,1,22,0.0,0.5,11,12,0.0,0.0,1,22,0.0,0.0,1,22,0.0,0.0,1,22,0.0,0.0,3,20,0.0,0.0,1,22,0.0,0.0,1,22,0.5,1.0,13,10,lane,0.0,0.0,1,22,0.0,0.0,1,22,0.5,0.5,1,22,0.0,0.5,11,12,0.0,0.0,1,22,0.0,0.0,1,22,0.0,0.0,1,22,0.0,0.0,3,20,0.0,0.0,1,22,0.0,0.0,1,22,0.5,1.0,13,10,lane
02QY9Q928Y8C,1445,72.3,1,skeletons,skeletons,troop,1.5,25.5,archers,12.09,archers,2,0.0,0.0,22,0.0,0.0,1,22,0.0,0.0,1,22,0.5,0.5,1,20,0.5,0.425,5,5,0.0,0.0,1,22,0.0,0.0,1,22,0.0,0.0,1,22,0.2549,1.0,11,1,0.0,0.0,1,22,0.0,0.0,1,22,1.2549,1.925,14,1,centre,0.0,0.0,1,22,0.0,0.0,1,22,0.5,0.5,1,20,0.5,0.425,5,5,0.0,0.0,1,22,0.0,0.0,1,22,0.0,0.0,1,22,0.2549,1.0,17,1,0.0,0.0,1,22,0.0,0.0,1,22,1.2549,1.925,19,1,centre
02QY9Q928Y8C,1583,79.2,0,skeletons,skeletons,troop,9.5,31.5,ice_wizard,20.04,ice_wizard,1,0.0,0.0,22,0.0,0.0,1,22,0.0,0.0,1,22,0.5,0.5,1,20,0.0,0.0,4,19,0.0,0.0,1,22,0.0,0.0,1,22,0.0,0.0,1,22,0.0,0.0,5,18,0.0,0.0,1,22,-0.0,-0.0,1,22,0.5,0.5,8,15,g9_22,0.0,0.0,1,22,0.0,0.0,1,22,0.5,0.5,1,20,0.0,0.0,4,19,0.0,0.0,1,22,0.0,0.0,1,22,0.0,0.0,1,22,0.0,0.0,5,18,0.0,0.0,1,22,-0.0,-0.0,1,22,0.5,0.5,8,15,g9_22
02QY9Q928Y8C,1643,82.2,0,x-bow,x_bow,building,13.5,19.5,,0.0,,0,0.0,0.0,22,0.0,0.0,1,22,0.0,0.0,1,22,0.5,0.5,9,14,0.0,0.0,1,22,0.0,0.0,1,22,0.0,0.0,1,22,0.0,0.0,1,22,0.0,0.0,1,22,0.9616,1.0,8,0,0.0,0.0,1,22,1.4616,1.5,8,0,g9_18,0.0,0.0,1,22,0.0,0.0,1,22,0.5,0.5,9,14,0.0,0.0,1,22,0.0,0.0,1,22,0.0,0.0,1,22,0.0,0.0,1,22,0.0,0.0,1,22,0.9616,1.0,8,0,0.0,0.0,1,22,1.4616,1.5,8,0,g9_18
02QY9Q928Y8C,1691,84.6,1,rocket,rocket,spell,4.5,13.5,,0.0,,4,0.0,0.0,22,0.0,0.0,1,22,0.0,0.0,1,22,0.0,0.5,23,0,0.0,0.0,1,22,0.25,0.0,1,0,0.0,0.0,1,22,0.0,0.0,1,22,0.0,0.0,1,22,0.0,0.0,1,22,0.0,0.0,1,22,0.25,0.5,22,0,centre,0.0,0.0,1,22,0.0,0.0,1,22,0.0,0.5,23,0,0.0,0.0,1,22,0.25,0.0,1,0,0.0,0.0,1,22,0.0,0.0,1,22,0.0,0.0,1,22,0.0,0.0,1,22,0.0,0.0,1,22,0.25,0.5,22,0,centre
02QY9Q928Y8C,1982,99.1,0,knight,knight,troop,10.5,31.5,,0.0,,0,0.0,0.0,22,0.0,0.0,1,22,0.0,0.0,1,22,0.7602,1.0,8,0,0.0,0.0,1,22,0.0,0.0,1,22,0.0,0.0,1,22,0.0,0.0,1,22,0.0,0.0,1,22,0.0,0.0,1,22,0.0,0.0,1,22,0.7602,1.0,8,0,centre,0.0,0.0,1,22,0.0,0.0,1,22,0.7602,1.0,8,0,0.0,0.0,1,22,0.0,0.0,1,22,0.0,0.0,1,22,0.0,0.0,1,22,0.0,0.0,1,22,0.0,0.0,1,22,0.0,0.0,1,22,0.7602,1.0,8,0,centre
02QY9Q928Y8C,2014,100.7,0,tesla,tesla,building,5.0,18.0,,0.0,,0,0.0,0.0,22,0.0,0.0,1,22,0.0,0.0,1,22,0.5,0.5,8,14,0.0,0.0,1,22,0.0,0.0,1,22,0.0,0.0,1,22,0.0,0.0,1,22,0.0,0.0,1,22,0.0,0.0,1,22,0.0,0.0,1,22,0.5,0.5,8,14,centre,0.0,0.0,1,22,0.0,0.0,1,22,0.5,0.5,8,14,0.0,0.0,1,22,0.0,0.0,1,22,0.0,0.0,1,22,0.0,0.0,1,22,0.0,0.0,1,22,0.0,0.0,1,22,0.0,0.0,1,22,0.5,0.5,8,14,centre
02QY9Q928Y8C,2039,102.0,1,x-bow,x_bow,building,15.5,19.5,knight,19.04,knight,1,0.0,0.0,22,0.0,0.0,1,22,-0.0,-0.0,1,22,0.5,0.5,9,14,0.0,0.0,1,22,0.0,0.0,1,22,0.0,0.0,1,22,0.0,0.0,1,22,0.0,0.0,1,22,0.9616,1.0,4,0,0.0,0.0,1,22,1.4616,1.5,4,0,corner,0.0,0.0,1,22,-0.0,-0.0,1,22,0.5,0.5,9,14,0.0,0.0,1,22,0.0,0.0,1,22,0.0,0.0,1,22,0.0,0.0,1,22,0.0,0.0,1,22,0.9616,1.0,8,0,0.0,0.0,1,22,1.4616,1.5,8,0,g9_18
02QY9Q928Y8C,2063,103.2,1,tesla,tesla,building,13.0,18.0,knight,15.65,knight,1,0.0,0.0,22,0.0,0.0,1,22,-0.0,-0.0,1,22,0.5,0.5,8,14,0.0,0.0,1,22,0.0,0.0,1,22,0.0,0.0,1,22,0.0,0.0,1,22,0.0,0.0,1,22,0.0,0.0,1,22,0.0,0.0,1,22,0.5,0.5,8,14,centre,0.0,0.0,1,22,-0.0,-0.0,1,22,0.5,0.5,8,14,0.0,0.0,1,22,0.0,0.0,1,22,0.0,0.0,1,22,0.0,0.0,1,22,0.0,0.0,1,22,0.0,0.0,1,22,0.0,0.0,1,22,0.5,0.5,8,14,centre
02QY9Q928Y8C,2165,108.3,0,skeletons,skeletons,troop,8.5,22.5,,0.0,,0,0.0,0.0,22,0.0,0.0,1,22,0.0,0.0,1,22,1.0,1.0,1,7,0.0,0.0,1,22,0.0,0.0,1,22,0.0,0.0,1,22,0.0,0.0,1,22,0.0,0.0,1,22,0.0,0.0,1,22,0.0,0.0,1,22,1.0,1.0,1,7,centre,0.0,0.0,1,22,0.0,0.0,1,22,1.0,1.0,1,7,0.0,0.0,1,22,0.0,0.0,1,22,0.0,0.0,1,22,0.0,0.0,1,22,0.0,0.0,1,22,0.0,0.0,1,22,0.0,0.0,1,22,1.0,1.0,1,7,centre
02QY9Q928Y8C,2231,111.6,0,the-log,the_log,spell,3.5,17.5,,0.0,,0,0.0,0.0,22,0.0,0.0,1,22,0.0,0.0,1,22,0.5,0.5,8,14,0.0,0.0,1,22,0.0,0.0,1,22,0.0,0.0,1,22,0.0,0.0,1,22,0.0,0.0,1,22,0.0,0.0,1,22,0.0,0.0,1,22,0.5,0.5,8,14,centre,0.0,0.0,1,22,0.0,0.0,1,22,0.5,0.5,8,14,0.0,0.0,1,22,0.0,0.0,1,22,0.0,0.0,1,22,0.0,0.0,1,22,0.0,0.0,1,22,0.0,0.0,1,22,0.0,0.0,1,22,0.5,0.5,8,14,centre
02QY9Q928Y8C,2332,116.6,1,ice-wizard,ice_wizard,troop,9.5,21.5,knight,6.6,knight,1,0.0,0.0,22,0.0,0.0,1,22,0.0,0.0,1,22,0.5,0.5,1,21,0.4892,0.5,11,0,0.0,0.0,1,22,0.0,0.0,1,22,0.0,0.0,1,22,1.0,1.0,1,13,0.0,0.0,1,22,-0.0,-0.0,1,21,1.9892,2.0,11,0,lane,0.0,0.0,1,22,0.0,0.0,1,22,0.5,0.5,1,21,0.4892,0.5,11,0,0.0,0.0,1,22,0.0,0.0,1,22,0.0,0.0,1,22,1.0,1.0,1,13,0.0,0.0,1,22,-0.0,-0.0,1,21,1.9892,2.0,11,0,lane
02QY9Q928Y8C,2411,120.6,0,x-bow,x_bow,building,15.5,19.5,ice_wizard,10.74,ice_wizard,1,0.0,0.0,22,0.0,0.1369,4,19,0.0,0.0,1,22,0.5,0.5,9,14,0.0,0.0,1,22,0.0,0.0,1,22,0.0,0.0,1,22,0.0,0.0,1,22,0.0,0.0,1,22,0.9616,0.0,4,0,0.0,0.0,1,22,1.4616,0.6369,4,0,bow_modal_R,0.0,0.2854,4,19,0.0,0.0,1,22,0.5,0.5,9,14,0.0,0.0,1,22,0.0,0.0,1,22,0.0,0.0,1,22,0.0,0.0,1,22,0.0,0.0,1,22,0.9616,1.0,8,0,0.0,0.0,1,22,1.4616,1.7854,8,0,g3_18
02QY9Q928Y8C,2491,124.6,1,skeletons,skeletons,troop,8.5,21.5,,0.0,,0,0.0,0.0,22,0.0,0.0,1,22,0.0,0.0,1,22,1.0,1.0,1,7,0.0,0.0,1,22,0.0,0.0,1,22,0.0,0.0,1,22,0.0,0.0,1,22,0.0,0.0,1,22,0.0,0.0,1,22,0.0,0.0,1,22,1.0,1.0,1,7,centre,0.0,0.0,1,22,0.0,0.0,1,22,1.0,1.0,1,7,0.0,0.0,1,22,0.0,0.0,1,22,0.0,0.0,1,22,0.0,0.0,1,22,0.0,0.0,1,22,0.0,0.0,1,22,0.0,0.0,1,22,1.0,1.0,1,7,centre
02QY9Q928Y8C,2532,126.6,1,rocket,rocket,spell,3.5,12.5,,0.0,,0,0.0,0.0,22,0.0,0.0,1,22,0.0,0.0,1,22,0.0,0.5,23,0,0.0,0.0,1,22,0.0,0.0,1,22,0.0,0.0,1,22,0.0,0.0,1,22,0.0,0.0,1,22,0.0,0.0,1,22,0.0,0.0,1,22,0.0,0.5,23,0,centre,0.0,0.0,1,22,0.0,0.0,1,22,0.0,0.5,23,0,0.0,0.0,1,22,0.0,0.0,1,22,0.0,0.0,1,22,0.0,0.0,1,22,0.0,0.0,1,22,0.0,0.0,1,22,0.0,0.0,1,22,0.0,0.5,23,0,centre
02QY9Q928Y8C,2543,127.2,0,tesla,tesla,building,9.0,18.0,ice_wizard,4.26,ice_wizard,4,0.0,0.0,22,0.0,0.0,3,20,0.0,0.0,1,22,0.4663,0.5,22,1,0.0,0.0,1,22,0.0,0.0,1,22,0.0,0.0,1,22,0.0,0.0,1,22,1.0,1.0,1,22,0.0,0.0,1,22,0.0,0.0,1,22,1.4663,1.5,22,1,g9_22,0.3363,0.0,3,1,0.0,0.0,1,22,0.4663,0.5,22,1,0.0,0.0,1,22,0.0,0.0,1,22,0.0,0.0,1,22,0.0,0.0,1,22,1.0,1.0,1,22,0.0,0.0,1,22,0.0,0.0,1,22,1.8026,1.5,8,1,g9_22
02QY9Q928Y8C,2741,137.1,0,skeletons,skeletons,troop,11.5,29.5,,0.0,,0,0.0,0.0,22,0.0,0.0,1,22,0.0,0.0,1,22,0.8519,1.0,8,0,0.0,0.0,1,22,0.0,0.0,1,22,0.0,0.0,1,22,0.0,0.0,1,22,0.0,0.0,1,22,0.0,0.0,1,22,0.0,0.0,1,22,0.8519,1.0,8,0,centre,0.0,0.0,1,22,0.0,0.0,1,22,0.8519,1.0,8,0,0.0,0.0,1,22,0.0,0.0,1,22,0.0,0.0,1,22,0.0,0.0,1,22,0.0,0.0,1,22,0.0,0.0,1,22,0.0,0.0,1,22,0.8519,1.0,8,0,centre
02QY9Q928Y8C,2761,138.1,1,x-bow,x_bow,building,11.5,22.5,,0.0,,4,0.0,0.0,22,0.0,0.0,1,22,0.0,0.0,1,22,1.0,0.5,1,7,0.0,0.0,1,22,0.0,0.0,1,22,0.0,0.0,1,22,0.0,0.0,1,22,0.0,0.0,1,22,0.0,1.0,7,16,0.0,0.0,1,22,1.0,1.5,7,7,corner,0.0,0.0,1,22,0.0,0.0,1,22,1.0,0.5,1,7,0.0,0.0,1,22,0.0,0.0,1,22,0.0,0.0,1,22,0.0,0.0,1,22,0.0,0.0,1,22,0.0,1.0,8,15,0.0,0.0,1,22,1.0,1.5,8,7,g9_18
