tag,tick,sim_t,side,card,base,kind,pro_tx,pro_ty,threat,d_threat,threat_ra,n_enemy_troops,bb_detected,bb_case,n_cands,pc_pro_p1_pull_band,pc_lock_p1_pull_band,pc_rank_p1_pull_band,pc_ntie_p1_pull_band,pc_pro_p1_close_penalty,pc_lock_p1_close_penalty,pc_rank_p1_close_penalty,pc_ntie_p1_close_penalty,pc_pro_p2_cover,pc_lock_p2_cover,pc_rank_p2_cover,pc_ntie_p2_cover,pc_pro_p3_intercept,pc_lock_p3_intercept,pc_rank_p3_intercept,pc_ntie_p3_intercept,pc_pro_p4_spell_frac,pc_lock_p4_spell_frac,pc_rank_p4_spell_frac,pc_ntie_p4_spell_frac,pc_pro_p4_nado,pc_lock_p4_nado,pc_rank_p4_nado,pc_ntie_p4_nado,pc_pro_p4_king_activation,pc_lock_p4_king_activation,pc_rank_p4_king_activation,pc_ntie_p4_king_activation,pc_pro_p5_timing,pc_lock_p5_timing,pc_rank_p5_timing,pc_ntie_p5_timing,pc_pro_p6_siege,pc_lock_p6_siege,pc_rank_p6_siege,pc_ntie_p6_siege,pc_pro_p7_fragility,pc_lock_p7_fragility,pc_rank_p7_fragility,pc_ntie_p7_fragility,pc_pro_sum,pc_lock_sum,pc_rank_sum,pc_ntie_sum,pc_best_cand,ra_pro_p1_pull_band,ra_lock_p1_pull_band,ra_rank_p1_pull_band,ra_ntie_p1_pull_band,ra_pro_p1_close_penalty,ra_lock_p1_close_penalty,ra_rank_p1_close_penalty,ra_ntie_p1_close_penalty,ra_pro_p2_cover,ra_lock_p2_cover,ra_rank_p2_cover,ra_ntie_p2_cover,ra_pro_p3_intercept,ra_lock_p3_intercept,ra_rank_p3_intercept,ra_ntie_p3_intercept,ra_pro_p4_spell_frac,ra_lock_p4_spell_frac,ra_rank_p4_spell_frac,ra_ntie_p4_spell_frac,ra_pro_p4_nado,ra_lock_p4_nado,ra_rank_p4_nado,ra_ntie_p4_nado,ra_pro_p4_king_activation,ra_lock_p4_king_activation,ra_rank_p4_king_activation,ra_ntie_p4_king_activation,ra_pro_p5_timing,ra_lock_p5_timing,ra_rank_p5_timing,ra_ntie_p5_timing,ra_pro_p6_siege,ra_lock_p6_siege,ra_rank_p6_siege,ra_ntie_p6_siege,ra_pro_p7_fragility,ra_lock_p7_fragility,ra_rank_p7_fragility,ra_ntie_p7_fragility,ra_pro_sum,ra_lock_sum,ra_rank_sum,ra_ntie_sum,ra_best_cand
00LYPQ2909YG,2128,106.4,0,skeletons,skeletons,troop,1.5,24.5,ice_wizard,9.57,ice_wizard,1,0.0,0.0,26,0.0,0.0,1,26,0.0,0.0,1,26,0.5,0.5,1,22,0.5,0.0,5,5,0.0,0.0,1,26,0.0,0.0,1,26,0.0,0.0,1,26,1.0,0.0,1,9,0.0,0.0,1,26,-0.0,-0.0,1,20,2.0,0.5,2,3,g3_22,0.0,0.0,1,26,0.0,0.0,1,26,0.5,0.5,1,22,0.5,0.0,5,5,0.0,0.0,1,26,0.0,0.0,1,26,0.0,0.0,1,26,1.0,0.7439,1,10,0.0,0.0,1,26,-0.0,-0.0,1,22,2.0,1.2439,3,3,lane
00LYPQ2909YG,2148,107.4,0,knight,knight,troop,4.5,17.5,ice_wizard,1.2,ice_wizard,1,1.0,0.0,26,0.0,0.0,1,26,0.0,0.0,1,26,0.5,0.5,1,22,1.0,0.0,1,4,0.0,0.0,1,26,0.0,0.0,1,26,0.0,0.0,1,26,0.0,0.0,11,16,0.0,0.0,1,26,0.0,0.0,1,26,1.5,0.5,7,1,lane,0.0,0.0,1,26,0.0,0.0,1,26,0.5,0.5,1,22,1.0,0.0,1,4,0.0,0.0,1,26,0.0,0.0,1,26,0.0,0.0,1,26,0.0,0.0,15,12,0.0,0.0,1,26,0.0,0.0,1,26,1.5,0.5,8,2,lane
00LYPQ2909YG,2227,111.4,1,skeletons,skeletons,troop,13.5,19.5,knight,4.5,knight,6,0.0,0.0,26,0.0,0.0,1,26,0.0,0.0,1,26,0.2155,0.2155,1,22,0.0,0.0,5,22,0.0,0.0,1,26,0.0,0.0,1,26,0.0,0.0,1,26,0.0,0.0,2,25,0.0,0.0,1,26,-0.0,-0.0,1,26,0.2155,0.2155,5,22,g15_18,0.0,0.0,1,26,0.0,0.0,1,26,0.2155,0.2155,1,22,0.0,0.0,5,22,0.0,0.0,1,26,0.0,0.0,1,26,0.0,0.0,1,26,0.0,0.0,2,25,0.0,0.0,1,26,-0.0,-0.0,1,26,0.2155,0.2155,5,22,g15_18
00LYPQ2909YG,2301,115.1,1,knight,knight,troop,13.5,18.5,knight,2.17,knight,4,0.0,0.0,26,0.0,0.0,1,26,0.0,0.0,1,26,0.5,0.5,1,19,0.5,0.0,4,0,0.0,0.0,1,26,0.0,0.0,1,26,0.0,0.0,1,26,1.0,0.0,1,1,0.0,0.0,1,26,0.0,0.0,1,26,2.0,0.5,4,0,corner_R,0.0,0.0,1,26,0.0,0.0,1,26,0.5,0.5,1,19,0.5,0.0,4,0,0.0,0.0,1,26,0.0,0.0,1,26,0.0,0.0,1,26,1.0,0.0,1,1,0.0,0.0,1,26,0.0,0.0,1,26,2.0,0.5,4,0,corner_R
00LYPQ2909YG,2351,117.6,1,the-log,the_log,spell,3.5,17.5,knight,9.58,knight,3,1.0,0.0,26,0.0,0.0,1,26,0.0,0.0,1,26,0.5,0.5,9,17,0.0,0.0,1,26,0.0,0.0,2,25,0.0,0.0,1,26,0.0,0.0,1,26,0.0,0.0,1,26,0.0,0.0,1,26,0.0,0.0,1,26,0.5,0.5,10,16,g15_18,0.0,0.0,1,26,0.0,0.0,1,26,0.5,0.5,9,17,0.0,0.0,1,26,0.0,0.0,2,25,0.0,0.0,1,26,0.0,0.0,1,26,0.0,0.0,1,26,0.0,0.0,1,26,0.0,0.0,1,26,0.5,0.5,10,16,g15_18
00LYPQ2909YG,2546,127.3,1,ice-wizard,ice_wizard,troop,11.5,17.5,,0.0,,0,0.0,0.0,26,0.0,0.0,1,26,0.0,0.0,1,26,0.4853,0.5,26,0,0.0,0.0,1,26,0.0,0.0,1,26,0.0,0.0,1,26,0.0,0.0,1,26,0.0,0.0,1,26,0.0,0.0,1,26,0.0,0.0,1,26,0.4853,0.5,26,0,centre,0.0,0.0,1,26,0.0,0.0,1,26,0.4853,0.5,26,0,0.0,0.0,1,26,0.0,0.0,1,26,0.0,0.0,1,26,0.0,0.0,1,26,0.0,0.0,1,26,0.0,0.0,1,26,0.0,0.0,1,26,0.4853,0.5,26,0,centre
00LYPQ2909YG,2602,130.1,1,x-bow,x_bow,building,15.5,19.5,,0.0,,0,0.0,0.0,26,0.0,0.0,1,26,0.0,0.0,1,26,0.5,0.5,11,16,0.0,0.0,1,26,0.0,0.0,1,26,0.0,0.0,1,26,0.0,0.0,1,26,0.0,0.0,1,26,0.9616,1.0,9,0,0.0,0.0,1,26,1.4616,1.5,9,0,g9_18,0.0,0.0,1,26,0.0,0.0,1,26,0.5,0.5,11,16,0.0,0.0,1,26,0.0,0.0,1,26,0.0,0.0,1,26,0.0,0.0,1,26,0.0,0.0,1,26,0.9616,1.0,9,0,0.0,0.0,1,26,1.4616,1.5,9,0,g9_18
00LYPQ2909YG,2653,132.7,0,tesla,tesla,building,2.0,19.0,knight,3.76,knight,2,0.0,0.0,26,0.0,0.0,2,25,-0.0,-0.0,1,24,0.5,0.5,9,17,0.0,0.0,1,26,0.0,0.0,1,26,0.0,0.0,1,26,0.0,0.0,1,26,1.0,1.0,1,26,0.0,0.0,1,26,0.0,0.0,1,26,1.5,1.5,9,15,centre,0.0,0.0,2,25,-0.0,-0.0,1,24,0.5,0.5,9,17,0.0,0.0,1,26,0.0,0.0,1,26,0.0,0.0,1,26,0.0,0.0,1,26,1.0,1.0,1,26,0.0,0.0,1,26,0.0,0.0,1,26,1.5,1.5,9,15,centre
00LYPQ2909YG,2664,133.2,0,the-log,the_log,spell,3.5,17.5,knight,4.86,knight,2,0.0,0.0,26,0.0,0.0,1,26,0.0,0.0,1,26,0.5,0.5,9,17,0.0,0.0,1,26,0.5,0.0,1,2,0.0,0.0,1,26,0.0,0.0,1,26,0.0,0.0,1,26,0.0,0.0,1,26,0.0,0.0,1,26,1.0,0.5,1,8,centre,0.0,0.0,1,26,0.0,0.0,1,26,0.5,0.5,9,17,0.0,0.0,1,26,0.5,0.0,1,2,0.0,0.0,1,26,0.0,0.0,1,26,0.0,0.0,1,26,0.0,0.0,1,26,0.0,0.0,1,26,1.0,0.5,1,8,centre
00LYPQ2909YG,2691,134.6,1,skeletons,skeletons,troop,17.5,18.5,archers,11.82,archers,1,0.0,0.0,26,0.0,0.0,1,26,0.0,0.0,1,26,0.0,0.5,23,4,0.0,0.0,12,15,0.0,0.0,1,26,0.0,0.0,1,26,0.0,0.0,1,26,1.0,0.1297,1,6,0.0,0.0,1,26,0.0,0.0,1,26,1.0,0.6297,11,7,lane,0.0,0.0,1,26,0.0,0.0,1,26,0.0,0.5,23,4,0.0,0.0,12,15,0.0,0.0,1,26,0.0,0.0,1,26,0.0,0.0,1,26,1.0,0.1297,1,6,0.0,0.0,1,26,0.0,0.0,1,26,1.0,0.6297,11,7,lane
00LYPQ2909YG,2838,141.9,1,knight,knight,troop,9.5,21.5,archers,6.74,archers,1,0.0,0.0,26,0.0,0.0,1,26,0.0,0.0,1,26,0.5,0.5,1,25,0.4877,0.0,12,0,0.0,0.0,1,26,0.0,0.0,1,26,0.0,0.0,1,26,0.0,0.0,8,19,0.0,0.0,1,26,0.0,0.0,1,26,0.9877,0.5,13,0,lane,0.0,0.0,1,26,0.0,0.0,1,26,0.5,0.5,1,25,0.4877,0.0,12,0,0.0,0.0,1,26,0.0,0.0,1,26,0.0,0.0,1,26,0.7726,0.0,14,0,0.0,0.0,1,26,0.0,0.0,1,26,1.7603,0.5,12,0,lane
00LYPQ2909YG,2886,144.3,0,knight,knight,troop,7.5,22.5,knight,10.53,knight,1,0.0,0.0,26,0.0,0.0,1,26,0.0,0.0,1,26,0.5,0.5,1,22,0.5,0.0,5,6,0.0,0.0,1,26,0.0,0.0,1,26,0.0,0.0,1,26,0.0,1.0,20,7,0.0,0.0,1,26,0.0,0.0,1,26,1.0,1.5,20,5,skel_cell,0.0,0.0,1,26,0.0,0.0,1,26,0.5,0.5,1,22,0.5,0.0,5,6,0.0,0.0,1,26,0.0,0.0,1,26,0.0,0.0,1,26,0.0,1.0,20,7,0.0,0.0,1,26,0.0,0.0,1,26,1.0,1.5,20,5,skel_cell
00LYPQ2909YG,2938,146.9,1,tesla,tesla,building,13.0,18.0,knight,6.9,knight,2,0.0,0.0,26,0.0,0.0,1,26,-0.0,-0.0,1,26,0.5,0.5,9,17,0.0,0.0,1,26,0.0,0.0,1,26,0.0,0.0,1,26,0.0,0.0,1,26,0.0,0.0,1,26,0.0,0.0,1,26,0.0,0.0,1,26,0.5,0.5,9,17,centre,0.0,0.0,1,26,-0.0,-0.0,1,26,0.5,0.5,9,17,0.0,0.0,1,26,0.0,0.0,1,26,0.0,0.0,1,26,0.0,0.0,1,26,0.0,0.0,1,26,0.0,0.0,1,26,0.0,0.0,1,26,0.5,0.5,9,17,centre
00LYPQ2909YG,2988,149.4,0,x-bow,x_bow,building,15.5,19.5,knight,11.5,knight,1,0.0,0.0,26,0.0,0.75,8,19,-0.0,-0.0,1,26,0.5,0.5,11,16,0.0,0.0,1,26,0.0,0.0,1,26,0.0,0.0,1,26,0.0,0.0,1,26,1.0,1.0,1,26,0.9616,0.0,4,0,0.0,0.0,1,26,2.4616,2.25,4,0,bow_modal_R,0.0,0.75,8,19,-0.0,-0.0,1,26,0.5,0.5,11,16,0.0,0.0,1,26,0.0,0.0,1,26,0.0,0.0,1,26,0.0,0.0,1,26,1.0,1.0,1,26,0.9616,1.0,9,0,0.0,0.0,1,26,2.4616,3.25,9,0,corner
00LYPQ2909YG,3038,151.9,1,rocket,rocket,spell,3.5,14.5,knight,8.91,knight,1,0.0,0.0,26,0.0,0.0,1,26,0.0,0.0,1,26,0.0,0.5,27,0,0.0,0.0,1,26,0.0,0.0,1,26,0.0,0.0,1,26,0.0,0.0,1,26,0.0,0.0,1,26,0.0,0.0,1,26,0.0,0.0,1,26,0.0,0.5,27,0,centre,0.0,0.0,1,26,0.0,0.0,1,26,0.0,0.5,27,0,0.0,0.0,1,26,0.0,0.0,1,26,0.0,0.0,1,26,0.0,0.0,1,26,0.0,0.0,1,26,0.0,0.0,1,26,0.0,0.0,1,26,0.0,0.5,27,0,centre
00LYPQ2909YG,3171,158.6,0,skeletons,skeletons,troop,7.5,21.5,knight,1.79,knight,1,0.0,0.0,26,0.0,0.0,1,26,0.0,0.0,1,26,1.0,1.0,1,18,1.0,0.0,1,0,0.0,0.0,1,26,0.0,0.0,1,26,0.0,0.0,1,26,0.502,0.0,2,0,0.0,0.0,1,26,-0.0,-0.0,1,25,2.502,1.0,1,0,g3_26,0.0,0.0,1,26,0.0,0.0,1,26,1.0,1.0,1,18,1.0,0.0,1,0,0.0,0.0,1,26,0.0,0.0,1,26,0.0,0.0,1,26,0.502,0.0,2,0,0.0,0.0,1,26,-0.0,-0.0,1,25,2.502,1.0,1,0,g3_26
00LYPQ2909YG,3205,160.3,1,the-log,the_log,spell,12.5,17.5,archers,7.9,archers,2,0.0,0.0,26,0.0,0.0,1,26,0.0,0.0,1,26,0.4179,0.5,26,0,0.0,0.0,1,26,0.0,0.0,1,26,0.0,0.0,1,26,0.0,0.0,1,26,0.0,0.0,1,26,0.0,0.0,1,26,0.0,0.0,1,26,0.4179,0.5,26,0,centre,0.0,0.0,1,26,0.0,0.0,1,26,0.4179,0.5,26,0,0.0,0.0,1,26,0.0,0.0,1,26,0.0,0.0,1,26,0.0,0.0,1,26,0.0,0.0,1,26,0.0,0.0,1,26,0.0,0.0,1,26,0.4179,0.5,26,0,centre
00LYPQ2909YG,3275,163.8,0,the-log,the_log,spell,4.5,17.5,,0.0,,0,0.0,0.0,26,0.0,0.0,1,26,0.0,0.0,1,26,0.4792,0.5,26,0,0.0,0.0,1,26,0.0,0.0,1,26,0.0,0.0,1,26,0.0,0.0,1,26,0.0,0.0,1,26,0.0,0.0,1,26,0.0,0.0,1,26,0.4792,0.5,26,0,centre,0.0,0.0,1,26,0.0,0.0,1,26,0.4792,0.5,26,0,0.0,0.0,1,26,0.0,0.0,1,26,0.0,0.0,1,26,0.0,0.0,1,26,0.0,0.0,1,26,0.0,0.0,1,26,0.0,0.0,1,26,0.4792,0.5,26,0,centre
00LYPQ2909YG,3311,165.6,1,x-bow,x_bow,building,2.5,19.5,,0.0,,0,0.0,0.0,26,0.0,0.0,1,26,0.0,0.0,1,26,0.5,0.5,11,16,0.0,0.0,1,26,0.0,0.0,1,26,0.0,0.0,1,26,0.0,0.0,1,26,0.0,0.0,1,26,0.0,0.0,4,23,0.0,0.0,1,26,0.5,0.5,14,13,bow_modal_R,0.0,0.0,1,26,0.0,0.0,1,26,0.5,0.5,11,16,0.0,0.0,1,26,0.0,0.0,1,26,0.0,0.0,1,26,0.0,0.0,1,26,0.0,0.0,1,26,0.9616,1.0,9,0,0.0,0.0,1,26,1.4616,1.5,9,0,g9_18
00LYPQ2909YG,3353,167.7,1,skeletons,skeletons,troop,6.5,17.5,,0.0,,1,0.0,0.0,26,0.0,0.0,1,26,0.0,0.0,1,26,0.485,1.0,26,0,0.0,0.0,1,26,0.0,0.0,1,26,0.0,0.0,1,26,0.0,0.0,1,26,0.0,0.0,1,26,0.0,0.0,1,26,0.0,0.0,1,26,0.485,1.0,26,0,centre,0.0,0.0,1,26,0.0,0.0,1,26,0.485,1.0,26,0,0.0,0.0,1,26,0.0,0.0,1,26,0.0,0.0,1,26,0.0,0.0,1,26,0.0,0.0,1,26,0.0,0.0,1,26,0.0,0.0,1,26,0.485,1.0,26,0,centre
00LYPQ2909YG,3381,169.1,0,knight,knight,troop,17.5,22.5,,0.0,,3,0.0,0.0,26,0.0,0.0,1,26,0.0,0.0,1,26,0.5,0.5,9,17,0.0,0.0,1,26,0.0,0.0,1,26,0.0,0.0,1,26,0.0,0.0,1,26,0.0,0.0,1,26,0.0,0.0,1,26,0.0,0.0,1,26,0.5,0.5,9,17,centre,0.0,0.0,1,26,0.0,0.0,1,26,0.5,0.5,9,17,0.0,0.0,1,26,0.0,0.0,1,26,0.0,0.0,1,26,0.0,0.0,1,26,0.0,0.0,1,26,0.0,0.0,1,26,0.0,0.0,1,26,0.5,0.5,9,17,centre
00LYPQ2909YG,3424,171.2,1,knight,knight,troop,4.5,17.5,knight,7.45,knight,1,1.0,1.0,26,0.0,0.0,1,26,0.0,0.0,1,26,0.1667,0.5,27,0,1.0,0.0,1,4,0.0,0.0,1,26,0.0,0.0,1,26,0.0,0.0,1,26,1.0,1.0,1,12,0.0,0.0,1,26,0.0,0.0,1,26,2.1667,1.5,1,0,skel_cell,0.0,0.0,1,26,0.0,0.0,1,26,0.1667,0.5,27,0,1.0,0.0,1,4,0.0,0.0,1,26,0.0,0.0,1,26,0.0,0.0,1,26,1.0,1.0,1,12,0.0,0.0,1,26,0.0,0.0,1,26,2.1667,1.5,1,0,skel_cell
00LYPQ2909YG,3476,173.8,0,skeletons,skeletons,troop,9.5,23.5,knight,8.0,knight,1,0.0,0.0,26,0.0,0.0,1,26,0.0,0.0,1,26,0.5,0.5,1,15,0.0,0.0,5,22,0.0,0.0,1,26,0.0,0.0,1,26,0.0,0.0,1,26,0.0,0.0,7,20,0.0,0.0,1,26,-0.0,-0.0,1,26,0.5,0.5,6,10,bow_modal_R,0.0,0.0,1,26,0.0,0.0,1,26,0.5,0.5,1,15,0.0,0.0,5,22,0.0,0.0,1,26,0.0,0.0,1,26,0.0,0.0,1,26,0.0,0.0,7,20,0.0,0.0,1,26,-0.0,-0.0,1,26,0.5,0.5,6,10,bow_modal_R
00LYPQ2909YG,3512,175.6,0,the-log,the_log,spell,14.5,17.5,knight,0.35,knight,1,0.0,0.0,26,0.0,0.0,1,26,0.0,0.0,1,26,0.5,0.5,9,17,0.0,0.0,1,26,1.0,0.0,1,2,0.0,0.0,1,26,0.0,0.0,1,26,0.0,0.0,1,26,0.0,0.0,1,26,0.0,0.0,1,26,1.5,0.5,1,2,bow_modal_R,0.0,0.0,1,26,0.0,0.0,1,26,0.5,0.5,9,17,0.0,0.0,1,26,1.0,0.0,1,2,0.0,0.0,1,26,0.0,0.0,1,26,0.0,0.0,1,26,0.0,0.0,1,26,0.0,0.0,1,26,1.5,0.5,1,2,bow_modal_R
00LYPQ2909YG,3515,175.8,1,tornado,tornado,spell,7.5,11.5,knight,5.22,knight,4,0.0,0.0,26,0.0,0.0,1,26,0.0,0.0,1,26,0.0,0.5,27,0,0.0,0.0,1,26,1.0,0.5,1,0,0.0625,0.0128,1,0,0.0,0.0,1,26,0.0,0.0,1,26,0.0,0.0,1,26,0.0,0.0,1,26,1.0625,1.0128,1,0,tesla_true,0.0,0.0,1,26,0.0,0.0,1,26,0.0,0.5,27,0,0.0,0.0,1,26,1.0,0.5,1,0,0.0625,0.0128,1,0,0.0,0.0,1,26,0.0,0.0,1,26,0.0,0.0,1,26,0.0,0.0,1,26,1.0625,1.0128,1,0,tesla_true
00LYPQ2909YG,3663,183.2,1,ice-wizard,ice_wizard,troop,8.5,21.5,,0.0,,0,0.0,0.0,26,0.0,0.0,1,26,0.0,0.0,1,26,1.0,0.5,1,8,0.0,0.0,1,26,0.0,0.0,1,26,0.0,0.0,1,26,0.0,0.0,1,26,0.0,0.0,1,26,0.0,0.0,1,26,0.0,0.0,1,26,1.0,0.5,1,8,centre,0.0,0.0,1,26,0.0,0.0,1,26,1.0,0.5,1,8,0.0,0.0,1,26,0.0,0.0,1,26,0.0,0.0,1,26,0.0,0.0,1,26,0.0,0.0,1,26,0.0,0.0,1,26,0.0,0.0,1,26,1.0,0.5,1,8,centre
00LYPQ2909YG,3676,183.8,0,knight,knight,troop,10.5,24.5,knight,7.65,knight,2,0.0,0.0,26,0.0,0.0,1,26,0.0,0.0,1,26,0.5,0.5,1,26,0.5,0.0,5,6,0.0,0.0,1,26,0.0,0.0,1,26,0.0,0.0,1,26,1.0,0.5689,1,13,0.0,0.0,1,26,0.0,0.0,1,26,2.0,1.0689,5,6,bow_modal_R,0.0,0.0,1,26,0.0,0.0,1,26,0.5,0.5,1,26,0.5,0.0,5,6,0.0,0.0,1,26,0.0,0.0,1,26,0.0,0.0,1,26,1.0,0.5911,1,14,0.0,0.0,1,26,0.0,0.0,1,26,2.0,1.0911,5,6,bow_modal_R
00LYPQ2909YG,3735,186.8,1,x-bow,x_bow,building,15.5,18.5,knight,12.58,knight,1,0.0,0.0,26,0.0,0.0,1,26,-0.0,-0.0,1,26,0.5,0.5,11,16,0.0,0.0,1,26,0.0,0.0,1,26,0.0,0.0,1,26,0.0,0.0,1,26,0.0372,0.0372,1,26,1.0,1.0,1,8,0.0,0.0,1,26,1.5372,1.5372,2,7,g9_18,0.0,0.0,1,26,-0.0,-0.0,1,26,0.5,0.5,11,16,0.0,0.0,1,26,0.0,0.0,1,26,0.0,0.0,1,26,0.0,0.0,1,26,0.0594,0.0594,1,26,1.0,1.0,1,8,0.0,0.0,1,26,1.5594,1.5594,2,7,g9_18
00LYPQ2909YG,3771,188.6,1,skeletons,skeletons,troop,13.5,17.5,knight,9.94,knight,3,1.0,0.0,26,0.0,0.0,1,26,0.0,0.0,1,26,0.0,0.5,25,2,0.0,0.0,12,15,0.0,0.0,1,26,0.0,0.0,1,26,0.0,0.0,1,26,0.0,1.0,13,14,0.0,0.0,1,26,-0.0,-0.0,1,26,0.0,1.5,27,0,lane,0.0,0.0,1,26,0.0,0.0,1,26,0.0,0.5,25,2,0.0,0.0,12,15,0.0,0.0,1,26,0.0,0.0,1,26,0.0,0.0,1,26,0.0,1.0,13,14,0.0,0.0,1,26,-0.0,-0.0,1,26,0.0,1.5,27,0,lane
00LYPQ2909YG,3798,189.9,0,skeletons,skeletons,troop,0.5,18.5,ice_wizard,12.7,ice_wizard,4,0.0,0.0,26,0.0,0.0,1,26,0.0,0.0,1,26,0.5,0.5,1,26,0.0,0.0,6,21,0.0,0.0,1,26,0.0,0.0,1,26,0.0,0.0,1,26,0.0,0.0,4,23,0.0,0.0,1,26,-0.0,-0.0,1,21,0.5,0.5,4,21,g15_18,0.0,0.0,1,26,0.0,0.0,1,26,0.5,0.5,1,26,0.0,0.0,6,21,0.0,0.0,1,26,0.0,0.0,1,26,0.0,0.0,1,26,0.0,0.0,6,21,0.0,0.0,1,26,-0.0,-0.0,1,23,0.5,0.5,7,20,lane_R
00LYPQ2909YG,3821,191.1,1,knight,knight,troop,13.5,17.5,knight,9.15,knight,5,1.0,0.0,26,0.0,0.0,1,26,0.0,0.0,1,26,0.5,0.5,1,22,0.0,0.0,5,22,0.0,0.0,1,26,0.0,0.0,1,26,0.0,0.0,1,26,0.0,0.0,7,20,0.0,0.0,1,26,0.0,0.0,1,26,0.5,0.5,7,20,bow_modal_L,0.0,0.0,1,26,0.0,0.0,1,26,0.5,0.5,1,22,0.0,0.0,5,22,0.0,0.0,1,26,0.0,0.0,1,26,0.0,0.0,1,26,0.0,0.0,7,20,0.0,0.0,1,26,0.0,0.0,1,26,0.5,0.5,7,20,bow_modal_L
00LYPQ2909YG,3831,191.6,0,x-bow,x_bow,building,15.5,19.5,knight,11.58,knight,3,0.0,0.0,26,0.0,0.75,8,19,-0.0,-0.0,1,26,0.5,0.5,11,16,0.0,0.0,1,26,0.0,0.0,1,26,0.0,0.0,1,26,0.0,0.0,1,26,1.0,1.0,1,26,0.9616,0.0,4,0,0.0,0.0,1,26,2.4616,2.25,4,0,bow_modal_R,0.0,0.75,8,19,-0.0,-0.0,1,26,0.5,0.5,11,16,0.0,0.0,1,26,0.0,0.0,1,26,0.0,0.0,1,26,0.0,0.0,1,26,1.0,1.0,1,26,0.9616,1.0,9,0,0.0,0.0,1,26,2.4616,3.25,9,0,corner
00LYPQ2909YG,3847,192.4,1,the-log,the_log,spell,9.5,17.5,knight,5.55,knight,3,0.0,0.0,26,0.0,0.0,1,26,0.0,0.0,1,26,0.022,0.5,27,0,0.0,0.0,1,26,0.0,0.0,1,26,0.0,0.0,1,26,0.0,0.0,1,26,0.0,0.0,1,26,0.0,0.0,1,26,0.0,0.0,1,26,0.022,0.5,27,0,centre,0.0,0.0,1,26,0.0,0.0,1,26,0.022,0.5,27,0,0.0,0.0,1,26,0.0,0.0,1,26,0.0,0.0,1,26,0.0,0.0,1,26,0.0,0.0,1,26,0.0,0.0,1,26,0.0,0.0,1,26,0.022,0.5,27,0,centre
00LYPQ2909YG,3907,195.4,0,knight,knight,troop,0.5,18.5,knight,3.77,knight,1,0.0,0.0,26,0.0,0.0,1,26,0.0,0.0,1,26,0.5,0.5,1,25,0.5,0.0,4,7,0.0,0.0,1,26,0.0,0.0,1,26,0.0,0.0,1,26,1.0,0.0,1,14,0.0,0.0,1,26,0.0,0.0,1,26,2.0,0.5,4,7,lane,0.0,0.0,1,26,0.0,0.0,1,26,0.5,0.5,1,25,0.5,0.0,4,7,0.0,0.0,1,26,0.0,0.0,1,26,0.0,0.0,1,26,1.0,0.0,1,14,0.0,0.0,1,26,0.0,0.0,1,26,2.0,0.5,4,7,lane
00LYPQ2909YG,3951,197.6,1,tesla,tesla,building,7.0,18.0,knight,2.26,knight,2,0.0,0.0,26,0.75,0.75,2,5,-0.0,-0.0,1,25,0.5,0.5,9,17,0.0,0.0,1,26,0.0,0.0,1,26,0.0,0.0,1,26,0.0,0.0,1,26,1.0,1.0,1,26,0.0,0.0,1,26,0.0,0.0,1,26,2.25,2.25,3,5,tesla_modal,0.75,0.75,2,5,-0.0,-0.0,1,25,0.5,0.5,9,17,0.0,0.0,1,26,0.0,0.0,1,26,0.0,0.0,1,26,0.0,0.0,1,26,1.0,1.0,1,26,0.0,0.0,1,26,0.0,0.0,1,26,2.25,2.25,3,5,tesla_modal
00LYPQ8LGYP2,245,12.3,1,ice-wizard,ice_wizard,troop,16.5,19.5,skeleton_barrel,2.89,skeleton_barrel,1,0.0,0.0,26,0.0,0.0,1,26,0.0,0.0,1,26,0.5,0.5,1,26,1.0,0.0,1,4,0.0,0.0,1,26,0.0,0.0,1,26,0.0,0.0,1,26,1.0,0.0,1,9,0.0,0.0,1,26,0.0,0.0,1,26,2.5,0.5,1,4,bow_modal_R,0.0,0.0,1,26,0.0,0.0,1,26,0.5,0.5,1,26,1.0,0.0,1,4,0.0,0.0,1,26,0.0,0.0,1,26,0.0,0.0,1,26,1.0,0.0,1,7,0.0,0.0,1,26,0.0,0.0,1,26,2.5,0.5,1,4,bow_modal_R
00LYPQ8LGYP2,427,21.4,1,tesla,tesla,building,6.0,18.0,,0.0,,3,0.0,0.0,26,0.0,0.0,1,26,0.0,0.0,1,26,0.5,0.5,9,17,0.0,0.0,1,26,0.0,0.0,1,26,0.0,0.0,1,26,0.0,0.0,1,26,0.0,0.0,1,26,0.0,0.0,1,26,0.0,0.0,1,26,0.5,0.5,9,17,centre,0.0,0.0,1,26,0.0,0.0,1,26,0.5,0.5,9,17,0.0,0.0,1,26,0.0,0.0,1,26,0.0,0.0,1,26,0.0,0.0,1,26,0.0,0.0,1,26,0.0,0.0,1,26,0.0,0.0,1,26,0.5,0.5,9,17,centre
