[upd  154] m=  468 dec= 157696 | win ep_r -0.053 (last50 -4.409) WLD 1/1/0 cum 85/383/0 len 213s | pl +0.0031 vl 0.5550 ent 0.276 cell_ent 4.041 kl_cell 1.2249 kl_card 0.2799 kl_term +0.0000 clip 0.042 vpred +0.088 ret +0.138 | last-epoch pl +0.0023 kl_cell 1.2203 kl_term +0.0000 | raw_p99 15.37 max 42.4 | p_play 0.069 | s/match 10.72 roll 17.6s (pol 2.7s) upd 6.3s warm_mb 0 cell_coef 0.0434 elapsed 91.2m | GATE p_gate 0.0721 p90 0.1218 frac_gt_tau 0.0000 (n 953) gp_ce 0.3605 gp_target 0.1145 gp_rows 0.931
[upd  155] m=  472 dec= 158720 | win ep_r -7.355 (last50 -4.835) WLD 0/4/0 cum 85/387/0 len 146s | pl +0.0033 vl 0.9112 ent 0.262 cell_ent 4.109 kl_cell 1.0811 kl_card 0.2044 kl_term +0.0000 clip 0.045 vpred -0.938 ret -0.945 | last-epoch pl +0.0003 kl_cell 1.0785 kl_term +0.0000 | raw_p99 16.16 max 42.7 | p_play 0.070 | s/match 6.60 roll 19.1s (pol 2.9s) upd 6.5s warm_mb 0 cell_coef 0.0434 elapsed 91.6m | GATE p_gate 0.0838 p90 0.1344 frac_gt_tau 0.0000 (n 902) gp_ce 0.2923 gp_target 0.0863 gp_rows 0.881
[upd  156] m=  475 dec= 159744 | win ep_r -7.858 (last50 -4.952) WLD 0/3/0 cum 85/390/0 len 180s | pl +0.0067 vl 0.7033 ent 0.281 cell_ent 4.072 kl_cell 1.1279 kl_card 0.2068 kl_term +0.0000 clip 0.062 vpred -0.964 ret -0.960 | last-epoch pl +0.0081 kl_cell 1.1396 kl_term +0.0000 | raw_p99 15.35 max 40.2 | p_play 0.087 | s/match 8.97 roll 19.8s (pol 2.9s) upd 6.4s warm_mb 0 cell_coef 0.0433 elapsed 92.0m | GATE p_gate 0.1280 p90 0.2028 frac_gt_tau 0.0279 (n 788) gp_ce 0.2703 gp_target 0.0736 gp_rows 0.770
[upd  157] m=  479 dec= 160768 | win ep_r -7.426 (last50 -5.071) WLD 0/4/0 cum 85/394/0 len 144s | pl +0.0089 vl 0.9520 ent 0.199 cell_ent 4.032 kl_cell 1.2212 kl_card 0.2706 kl_term +0.0000 clip 0.065 vpred -0.986 ret -0.993 | last-epoch pl +0.0098 kl_cell 1.2314 kl_term +0.0000 | raw_p99 14.38 max 41.3 | p_play 0.081 | s/match 6.64 roll 18.8s (pol 2.9s) upd 6.4s warm_mb 0 cell_coef 0.0433 elapsed 92.4m | GATE p_gate 0.1038 p90 0.1864 frac_gt_tau 0.0252 (n 714) gp_ce 0.2531 gp_target 0.0681 gp_rows 0.697
[upd  158] m=  482 dec= 161792 | win ep_r -3.220 (last50 -4.797) WLD 1/2/0 cum 86/396/0 len 168s | pl +0.0006 vl 0.6642 ent 0.248 cell_ent 3.807 kl_cell 1.0604 kl_card 0.3427 kl_term +0.0000 clip 0.041 vpred -0.185 ret -0.183 | last-epoch pl +0.0008 kl_cell 1.0315 kl_term +0.0000 | raw_p99 15.62 max 40.1 | p_play 0.068 | s/match 7.94 roll 18.0s (pol 2.9s) upd 6.3s warm_mb 0 cell_coef 0.0433 elapsed 92.8m | GATE p_gate 0.0707 p90 0.1210 frac_gt_tau 0.0000 (n 890) gp_ce 0.3239 gp_target 0.0985 gp_rows 0.869
[upd  159] m=  485 dec= 162816 | win ep_r -2.669 (last50 -4.581) WLD 1/2/0 cum 87/398/0 len 189s | pl +0.0086 vl 0.4373 ent 0.297 cell_ent 3.745 kl_cell 1.0571 kl_card 0.1892 kl_term +0.0000 clip 0.050 vpred -0.214 ret -0.244 | last-epoch pl +0.0054 kl_cell 1.0908 kl_term +0.0000 | raw_p99 15.26 max 39.5 | p_play 0.074 | s/match 8.50 roll 17.9s (pol 2.8s) upd 6.4s warm_mb 0 cell_coef 0.0432 elapsed 93.3m | GATE p_gate 0.0750 p90 0.1177 frac_gt_tau 0.0000 (n 921) gp_ce 0.3140 gp_target 0.0971 gp_rows 0.899
[upd  160] m=  487 dec= 163840 | win ep_r -7.262 (last50 -4.845) WLD 0/2/0 cum 87/400/0 len 199s | pl +0.0044 vl 0.7268 ent 0.254 cell_ent 3.885 kl_cell 1.2106 kl_card 0.2778 kl_term +0.0000 clip 0.041 vpred -0.910 ret -0.885 | last-epoch pl +0.0035 kl_cell 1.2356 kl_term +0.0000 | raw_p99 16.62 max 46.7 | p_play 0.082 | s/match 11.72 roll 20.9s (pol 3.0s) upd 6.6s warm_mb 0 cell_coef 0.0432 elapsed 93.7m | GATE p_gate 0.0778 p90 0.1232 frac_gt_tau 0.0000 (n 805) gp_ce 0.2630 gp_target 0.0741 gp_rows 0.786
[upd  161] m=  491 dec= 164864 | win ep_r -7.019 (last50 -5.139) WLD 0/4/0 cum 87/404/0 len 158s | pl +0.0081 vl 0.7232 ent 0.257 cell_ent 3.825 kl_cell 1.1893 kl_card 0.2108 kl_term +0.0000 clip 0.042 vpred -1.025 ret -1.026 | last-epoch pl +0.0083 kl_cell 1.1729 kl_term +0.0000 | raw_p99 17.96 max 44.4 | p_play 0.071 | s/match 7.25 roll 19.6s (pol 2.8s) upd 6.4s warm_mb 0 cell_coef 0.0431 elapsed 94.1m | GATE p_gate 0.0720 p90 0.1165 frac_gt_tau 0.0000 (n 911) gp_ce 0.3453 gp_target 0.1115 gp_rows 0.890
[upd  162] m=  494 dec= 165888 | win ep_r -7.415 (last50 -5.368) WLD 0/3/0 cum 87/407/0 len 165s | pl +0.0085 vl 0.7118 ent 0.274 cell_ent 3.903 kl_cell 1.1112 kl_card 0.2968 kl_term +0.0000 clip 0.044 vpred -1.231 ret -1.243 | last-epoch pl +0.0076 kl_cell 1.1079 kl_term +0.0000 | raw_p99 16.34 max 42.0 | p_play 0.067 | s/match 7.60 roll 17.5s (pol 2.7s) upd 6.7s warm_mb 0 cell_coef 0.0431 elapsed 94.6m | GATE p_gate 0.0778 p90 0.1318 frac_gt_tau 0.0000 (n 863) gp_ce 0.3175 gp_target 0.0963 gp_rows 0.843
[upd  163] m=  497 dec= 166912 | win ep_r -7.821 (last50 -5.466) WLD 0/3/0 cum 87/410/0 len 171s | pl +0.0080 vl 0.4845 ent 0.306 cell_ent 4.066 kl_cell 1.0500 kl_card 0.2613 kl_term +0.0000 clip 0.051 vpred -1.232 ret -1.235 | last-epoch pl +0.0082 kl_cell 1.0526 kl_term +0.0000 | raw_p99 17.10 max 41.2 | p_play 0.078 | s/match 8.53 roll 19.3s (pol 3.0s) upd 6.6s warm_mb 0 cell_coef 0.0430 elapsed 95.0m | GATE p_gate 0.1056 p90 0.1606 frac_gt_tau 0.0095 (n 846) gp_ce 0.3084 gp_target 0.0919 gp_rows 0.826
[upd  164] m=  500 dec= 167936 | win ep_r -8.071 (last50 -5.505) WLD 0/3/0 cum 87/413/0 len 122s | pl +0.0062 vl 0.6885 ent 0.260 cell_ent 3.895 kl_cell 1.2026 kl_card 0.2343 kl_term +0.0000 clip 0.043 vpred -0.938 ret -0.922 | last-epoch pl +0.0040 kl_cell 1.1768 kl_term +0.0000 | raw_p99 17.43 max 42.5 | p_play 0.074 | s/match 6.72 roll 19.2s (pol 2.8s) upd 6.3s warm_mb 0 cell_coef 0.0430 elapsed 95.4m | GATE p_gate 0.0781 p90 0.1287 frac_gt_tau 0.0000 (n 946) gp_ce 0.3565 gp_target 0.1085 gp_rows 0.924
[engine_ppo] saved engB_ctrl_m500.pt (+ _latest) at matches=500 updates=164
[upd  165] m=  503 dec= 168960 | win ep_r -1.831 (last50 -5.157) WLD 1/2/0 cum 88/415/0 len 238s | pl +0.0080 vl 0.6993 ent 0.348 cell_ent 4.016 kl_cell 1.2871 kl_card 0.2681 kl_term +0.0000 clip 0.058 vpred -0.564 ret -0.584 | last-epoch pl +0.0055 kl_cell 1.2764 kl_term +0.0000 | raw_p99 15.93 max 41.2 | p_play 0.092 | s/match 10.28 roll 17.8s (pol 2.7s) upd 6.3s warm_mb 0 cell_coef 0.0430 elapsed 95.8m | GATE p_gate 0.0931 p90 0.1487 frac_gt_tau 0.0033 (n 904) gp_ce 0.3564 gp_target 0.1108 gp_rows 0.883
[upd  166] m=  506 dec= 169984 | win ep_r -3.178 (last50 -5.123) WLD 1/2/0 cum 89/417/0 len 182s | pl +0.0021 vl 0.7843 ent 0.276 cell_ent 3.973 kl_cell 1.2678 kl_card 0.1325 kl_term +0.0000 clip 0.044 vpred -0.855 ret -0.834 | last-epoch pl +0.0013 kl_cell 1.2403 kl_term +0.0000 | raw_p99 15.85 max 40.3 | p_play 0.078 | s/match 8.30 roll 18.1s (pol 2.9s) upd 6.4s warm_mb 0 cell_coef 0.0429 elapsed 96.2m | GATE p_gate 0.0858 p90 0.1284 frac_gt_tau 0.0000 (n 891) gp_ce 0.3146 gp_target 0.0970 gp_rows 0.870
[upd  167] m=  508 dec= 171008 | win ep_r -1.612 (last50 -4.868) WLD 1/1/0 cum 90/418/0 len 189s | pl +0.0044 vl 0.5338 ent 0.339 cell_ent 4.083 kl_cell 1.0692 kl_card 0.2606 kl_term +0.0000 clip 0.047 vpred -0.929 ret -0.947 | last-epoch pl +0.0012 kl_cell 1.0584 kl_term +0.0000 | raw_p99 15.33 max 37.8 | p_play 0.074 | s/match 9.45 roll 17.7s (pol 2.7s) upd 6.4s warm_mb 0 cell_coef 0.0429 elapsed 96.6m | GATE p_gate 0.1081 p90 0.1709 frac_gt_tau 0.0157 (n 890) gp_ce 0.3173 gp_target 0.0950 gp_rows 0.869
[upd  168] m=  511 dec= 172032 | win ep_r -2.732 (last50 -4.811) WLD 1/2/0 cum 91/420/0 len 159s | pl +0.0048 vl 0.4355 ent 0.249 cell_ent 3.802 kl_cell 1.1295 kl_card 0.2279 kl_term +0.0000 clip 0.038 vpred -0.374 ret -0.340 | last-epoch pl +0.0035 kl_cell 1.1909 kl_term +0.0000 | raw_p99 14.60 max 38.0 | p_play 0.061 | s/match 7.55 roll 18.2s (pol 2.7s) upd 6.5s warm_mb 0 cell_coef 0.0428 elapsed 97.0m | GATE p_gate 0.0781 p90 0.1174 frac_gt_tau 0.0000 (n 942) gp_ce 0.3976 gp_target 0.1290 gp_rows 0.920
[upd  169] m=  514 dec= 173056 | win ep_r -2.984 (last50 -5.041) WLD 1/2/0 cum 92/422/0 len 243s | pl +0.0069 vl 0.4517 ent 0.319 cell_ent 3.987 kl_cell 1.2565 kl_card 0.2669 kl_term +0.0000 clip 0.053 vpred -0.866 ret -0.874 | last-epoch pl +0.0058 kl_cell 1.3035 kl_term +0.0000 | raw_p99 15.25 max 37.0 | p_play 0.091 | s/match 10.47 roll 17.7s (pol 2.8s) upd 6.3s warm_mb 0 cell_coef 0.0428 elapsed 97.4m | GATE p_gate 0.0975 p90 0.1527 frac_gt_tau 0.0000 (n 851) gp_ce 0.3541 gp_target 0.1180 gp_rows 0.831
[upd  170] m=  516 dec= 174080 | win ep_r -1.653 (last50 -5.034) WLD 1/1/0 cum 93/423/0 len 220s | pl +0.0031 vl 0.4868 ent 0.274 cell_ent 3.834 kl_cell 1.5057 kl_card 0.1340 kl_term +0.0000 clip 0.043 vpred -0.408 ret -0.382 | last-epoch pl +0.0008 kl_cell 1.4891 kl_term +0.0000 | raw_p99 15.43 max 39.7 | p_play 0.085 | s/match 11.52 roll 19.6s (pol 2.9s) upd 6.5s warm_mb 0 cell_coef 0.0428 elapsed 97.9m | GATE p_gate 0.0874 p90 0.1377 frac_gt_tau 0.0000 (n 798) gp_ce 0.3022 gp_target 0.0910 gp_rows 0.779
[upd  171] m=  520 dec= 175104 | win ep_r -0.436 (last50 -4.790) WLD 2/2/0 cum 95/425/0 len 150s | pl +0.0084 vl 0.6449 ent 0.239 cell_ent 3.998 kl_cell 1.2722 kl_card 0.3114 kl_term +0.0000 clip 0.044 vpred -0.067 ret -0.045 | last-epoch pl +0.0062 kl_cell 1.3053 kl_term +0.0000 | raw_p99 16.88 max 46.8 | p_play 0.075 | s/match 7.46 roll 21.0s (pol 3.3s) upd 7.7s warm_mb 0 cell_coef 0.0427 elapsed 98.3m | GATE p_gate 0.0774 p90 0.1184 frac_gt_tau 0.0035 (n 869) gp_ce 0.2922 gp_target 0.0874 gp_rows 0.849
[upd  172] m=  523 dec= 176128 | win ep_r -7.932 (last50 -4.781) WLD 0/3/0 cum 95/428/0 len 163s | pl +0.0046 vl 0.8170 ent 0.245 cell_ent 3.961 kl_cell 1.3669 kl_card 0.3627 kl_term +0.0000 clip 0.041 vpred -0.816 ret -0.792 | last-epoch pl +0.0037 kl_cell 1.3782 kl_term +0.0000 | raw_p99 19.47 max 47.1 | p_play 0.065 | s/match 8.77 roll 20.3s (pol 3.3s) upd 6.8s warm_mb 0 cell_coef 0.0427 elapsed 98.8m | GATE p_gate 0.0809 p90 0.1370 frac_gt_tau 0.0000 (n 883) gp_ce 0.3114 gp_target 0.0940 gp_rows 0.862
[upd  173] m=  526 dec= 177152 | win ep_r -3.833 (last50 -4.570) WLD 1/2/0 cum 96/430/0 len 149s | pl +0.0021 vl 0.7692 ent 0.269 cell_ent 3.777 kl_cell 1.4481 kl_card 0.3274 kl_term +0.0000 clip 0.042 vpred -0.045 ret -0.054 | last-epoch pl -0.0001 kl_cell 1.4507 kl_term +0.0000 | raw_p99 22.19 max 52.0 | p_play 0.070 | s/match 7.64 roll 19.2s (pol 2.9s) upd 6.6s warm_mb 0 cell_coef 0.0426 elapsed 99.2m | GATE p_gate 0.0798 p90 0.1264 frac_gt_tau 0.0000 (n 918) gp_ce 0.2921 gp_target 0.0858 gp_rows 0.896
[upd  174] m=  529 dec= 178176 | win ep_r -4.837 (last50 -4.409) WLD 0/3/0 cum 96/433/0 len 184s | pl +0.0074 vl 0.4661 ent 0.290 cell_ent 3.831 kl_cell 1.5982 kl_card 0.2770 kl_term +0.0000 clip 0.051 vpred -0.468 ret -0.463 | last-epoch pl +0.0062 kl_cell 1.6093 kl_term +0.0000 | raw_p99 23.17 max 54.1 | p_play 0.077 | s/match 9.14 roll 19.4s (pol 2.9s) upd 6.9s warm_mb 0 cell_coef 0.0426 elapsed 99.7m | GATE p_gate 0.0987 p90 0.1495 frac_gt_tau 0.0000 (n 830) gp_ce 0.3298 gp_target 0.1038 gp_rows 0.811
[upd  175] m=  533 dec= 179200 | win ep_r -8.234 (last50 -4.977) WLD 0/4/0 cum 96/437/0 len 133s | pl +0.0017 vl 0.9523 ent 0.231 cell_ent 3.987 kl_cell 1.6145 kl_card 0.3355 kl_term +0.0000 clip 0.044 vpred -1.064 ret -1.123 | last-epoch pl +0.0026 kl_cell 1.6561 kl_term +0.0000 | raw_p99 20.80 max 52.4 | p_play 0.079 | s/match 6.58 roll 18.8s (pol 2.7s) upd 6.9s warm_mb 0 cell_coef 0.0425 elapsed 100.1m | GATE p_gate 0.0915 p90 0.1340 frac_gt_tau 0.0000 (n 838) gp_ce 0.2311 gp_target 0.0605 gp_rows 0.818
[upd  176] m=  536 dec= 180224 | win ep_r -6.167 (last50 -4.970) WLD 0/3/0 cum 96/440/0 len 204s | pl +0.0048 vl 0.3745 ent 0.318 cell_ent 3.890 kl_cell 1.6665 kl_card 0.1950 kl_term +0.0000 clip 0.050 vpred -0.851 ret -0.854 | last-epoch pl +0.0041 kl_cell 1.6536 kl_term +0.0000 | raw_p99 28.14 max 59.7 | p_play 0.078 | s/match 9.36 roll 18.7s (pol 2.8s) upd 6.9s warm_mb 0 cell_coef 0.0425 elapsed 100.5m | GATE p_gate 0.0924 p90 0.1477 frac_gt_tau 0.0000 (n 919) gp_ce 0.3439 gp_target 0.1141 gp_rows 0.897
[upd  177] m=  538 dec= 181248 | win ep_r -0.498 (last50 -4.694) WLD 1/1/0 cum 97/441/0 len 222s | pl +0.0056 vl 0.5508 ent 0.317 cell_ent 4.116 kl_cell 1.7238 kl_card 0.2352 kl_term +0.0000 clip 0.050 vpred -0.308 ret -0.316 | last-epoch pl +0.0048 kl_cell 1.7662 kl_term +0.0000 | raw_p99 25.29 max 54.6 | p_play 0.073 | s/match 10.52 roll 17.1s (pol 2.7s) upd 6.8s warm_mb 0 cell_coef 0.0425 elapsed 100.9m | GATE p_gate 0.0879 p90 0.1413 frac_gt_tau 0.0023 (n 876) gp_ce 0.3775 gp_target 0.1222 gp_rows 0.855
[upd  178] m=  541 dec= 182272 | win ep_r -7.817 (last50 -4.721) WLD 0/3/0 cum 97/444/0 len 144s | pl +0.0043 vl 0.5860 ent 0.257 cell_ent 4.018 kl_cell 1.5618 kl_card 0.3214 kl_term +0.0000 clip 0.049 vpred -1.063 ret -1.061 | last-epoch pl +0.0046 kl_cell 1.5780 kl_term +0.0000 | raw_p99 22.03 max 54.8 | p_play 0.084 | s/match 7.48 roll 18.6s (pol 2.7s) upd 7.7s warm_mb 0 cell_coef 0.0424 elapsed 101.4m | GATE p_gate 0.0919 p90 0.1418 frac_gt_tau 0.0064 (n 783) gp_ce 0.2726 gp_target 0.0760 gp_rows 0.765
[upd  179] m=  545 dec= 183296 | win ep_r -5.953 (last50 -4.570) WLD 0/4/0 cum 97/448/0 len 176s | pl +0.0015 vl 0.4673 ent 0.284 cell_ent 3.888 kl_cell 1.6744 kl_card 0.4879 kl_term +0.0000 clip 0.032 vpred -0.796 ret -0.749 | last-epoch pl +0.0015 kl_cell 1.6436 kl_term +0.0000 | raw_p99 25.16 max 51.0 | p_play 0.061 | s/match 8.29 roll 19.8s (pol 2.9s) upd 6.9s warm_mb 0 cell_coef 0.0424 elapsed 101.8m | GATE p_gate 0.0752 p90 0.1040 frac_gt_tau 0.0000 (n 975) gp_ce 0.3936 gp_target 0.1323 gp_rows 0.952
[upd  180] m=  548 dec= 184320 | win ep_r -7.086 (last50 -4.560) WLD 0/3/0 cum 97/451/0 len 161s | pl +0.0049 vl 0.6111 ent 0.260 cell_ent 4.140 kl_cell 1.5260 kl_card 0.2463 kl_term +0.0000 clip 0.059 vpred -0.686 ret -0.719 | last-epoch pl +0.0045 kl_cell 1.5175 kl_term +0.0000 | raw_p99 22.82 max 48.1 | p_play 0.076 | s/match 8.05 roll 19.1s (pol 2.8s) upd 7.2s warm_mb 0 cell_coef 0.0423 elapsed 102.2m | GATE p_gate 0.0841 p90 0.1284 frac_gt_tau 0.0000 (n 844) gp_ce 0.2699 gp_target 0.0732 gp_rows 0.824
[upd  181] m=  551 dec= 185344 | win ep_r -6.906 (last50 -4.576) WLD 0/3/0 cum 97/454/0 len 181s | pl +0.0005 vl 0.5186 ent 0.293 cell_ent 3.995 kl_cell 1.4859 kl_card 0.2759 kl_term +0.0000 clip 0.046 vpred -0.727 ret -0.713 | last-epoch pl -0.0003 kl_cell 1.4493 kl_term +0.0000 | raw_p99 23.86 max 48.1 | p_play 0.078 | s/match 9.12 roll 19.5s (pol 2.8s) upd 7.1s warm_mb 0 cell_coef 0.0423 elapsed 102.7m | GATE p_gate 0.0909 p90 0.1415 frac_gt_tau 0.0000 (n 890) gp_ce 0.3155 gp_target 0.0978 gp_rows 0.869
[upd  182] m=  554 dec= 186368 | win ep_r -7.913 (last50 -4.866) WLD 0/3/0 cum 97/457/0 len 144s | pl +0.0072 vl 0.7381 ent 0.237 cell_ent 4.208 kl_cell 1.4673 kl_card 0.3159 kl_term +0.0000 clip 0.047 vpred -0.428 ret -0.530 | last-epoch pl +0.0061 kl_cell 1.4373 kl_term +0.0000 | raw_p99 22.91 max 48.6 | p_play 0.075 | s/match 7.87 roll 19.7s (pol 2.8s) upd 7.2s warm_mb 0 cell_coef 0.0422 elapsed 103.1m | GATE p_gate 0.0823 p90 0.1289 frac_gt_tau 0.0012 (n 813) gp_ce 0.2861 gp_target 0.0843 gp_rows 0.794
[upd  183] m=  557 dec= 187392 | win ep_r -6.714 (last50 -5.299) WLD 0/3/0 cum 97/460/0 len 177s | pl +0.0053 vl 0.6595 ent 0.244 cell_ent 4.176 kl_cell 1.3480 kl_card 0.2514 kl_term +0.0000 clip 0.045 vpred -1.259 ret -1.254 | last-epoch pl +0.0044 kl_cell 1.3175 kl_term +0.0000 | raw_p99 20.88 max 43.6 | p_play 0.079 | s/match 8.70 roll 18.7s (pol 2.7s) upd 7.3s warm_mb 0 cell_coef 0.0422 elapsed 103.6m | GATE p_gate 0.0918 p90 0.1314 frac_gt_tau 0.0000 (n 821) gp_ce 0.3047 gp_target 0.0954 gp_rows 0.802
[upd  184] m=  560 dec= 188416 | win ep_r -7.241 (last50 -5.594) WLD 0/3/0 cum 97/463/0 len 204s | pl +0.0010 vl 0.4750 ent 0.310 cell_ent 4.331 kl_cell 1.2985 kl_card 0.2485 kl_term +0.0000 clip 0.047 vpred -0.923 ret -0.930 | last-epoch pl +0.0004 kl_cell 1.2959 kl_term +0.0000 | raw_p99 21.34 max 46.7 | p_play 0.092 | s/match 9.72 roll 19.1s (pol 2.7s) upd 7.3s warm_mb 0 cell_coef 0.0422 elapsed 104.0m | GATE p_gate 0.1274 p90 0.1854 frac_gt_tau 0.0179 (n 783) gp_ce 0.3407 gp_target 0.1081 gp_rows 0.765
[upd  185] m=  563 dec= 189440 | win ep_r -7.031 (last50 -5.772) WLD 0/3/0 cum 97/466/0 len 154s | pl +0.0071 vl 0.5782 ent 0.208 cell_ent 4.414 kl_cell 1.3761 kl_card 0.2597 kl_term +0.0000 clip 0.045 vpred -0.678 ret -0.698 | last-epoch pl +0.0064 kl_cell 1.3746 kl_term +0.0000 | raw_p99 22.03 max 49.3 | p_play 0.075 | s/match 8.13 roll 19.4s (pol 2.8s) upd 7.3s warm_mb 0 cell_coef 0.0421 elapsed 104.5m | GATE p_gate 0.0951 p90 0.1435 frac_gt_tau 0.0028 (n 707) gp_ce 0.3305 gp_target 0.1029 gp_rows 0.690
[upd  186] m=  565 dec= 190464 | win ep_r -5.355 (last50 -5.740) WLD 0/2/0 cum 97/468/0 len 241s | pl +0.0110 vl 0.3299 ent 0.322 cell_ent 4.423 kl_cell 1.3977 kl_card 0.2029 kl_term +0.0000 clip 0.059 vpred -0.846 ret -0.857 | last-epoch pl +0.0078 kl_cell 1.4226 kl_term +0.0000 | raw_p99 20.07 max 49.7 | p_play 0.093 | s/match 11.94 roll 18.0s (pol 2.6s) upd 7.1s warm_mb 0 cell_coef 0.0421 elapsed 104.9m | GATE p_gate 0.1106 p90 0.1620 frac_gt_tau 0.0012 (n 817) gp_ce 0.3277 gp_target 0.0976 gp_rows 0.798
[upd  187] m=  568 dec= 191488 | win ep_r -5.090 (last50 -6.061) WLD 0/3/0 cum 97/471/0 len 184s | pl +0.0081 vl 0.3608 ent 0.231 cell_ent 4.300 kl_cell 1.3955 kl_card 0.2212 kl_term +0.0000 clip 0.038 vpred -0.432 ret -0.418 | last-epoch pl +0.0073 kl_cell 1.4020 kl_term +0.0000 | raw_p99 23.52 max 49.6 | p_play 0.069 | s/match 8.69 roll 18.1s (pol 2.7s) upd 7.6s warm_mb 0 cell_coef 0.0420 elapsed 105.3m | GATE p_gate 0.0805 p90 0.1209 frac_gt_tau 0.0000 (n 839) gp_ce 0.3550 gp_target 0.1123 gp_rows 0.819
[upd  188] m=  571 dec= 192512 | win ep_r -3.363 (last50 -6.138) WLD 1/2/0 cum 98/473/0 len 198s | pl +0.0023 vl 0.6499 ent 0.293 cell_ent 4.484 kl_cell 1.3613 kl_card 0.2665 kl_term +0.0000 clip 0.040 vpred -1.141 ret -1.142 | last-epoch pl +0.0013 kl_cell 1.3553 kl_term +0.0000 | raw_p99 24.07 max 50.2 | p_play 0.082 | s/match 9.41 roll 18.5s (pol 2.7s) upd 7.8s warm_mb 0 cell_coef 0.0420 elapsed 105.7m | GATE p_gate 0.1017 p90 0.1537 frac_gt_tau 0.0000 (n 833) gp_ce 0.3244 gp_target 0.1034 gp_rows 0.813
[upd  189] m=  574 dec= 193536 | win ep_r -7.686 (last50 -6.391) WLD 0/3/0 cum 98/476/0 len 177s | pl +0.0059 vl 0.4704 ent 0.244 cell_ent 4.323 kl_cell 1.4457 kl_card 0.1861 kl_term +0.0000 clip 0.046 vpred -1.436 ret -1.384 | last-epoch pl +0.0055 kl_cell 1.4367 kl_term +0.0000 | raw_p99 25.37 max 51.4 | p_play 0.081 | s/match 9.21 roll 19.6s (pol 2.8s) upd 7.3s warm_mb 0 cell_coef 0.0420 elapsed 106.2m | GATE p_gate 0.1021 p90 0.1473 frac_gt_tau 0.0014 (n 719) gp_ce 0.2903 gp_target 0.0850 gp_rows 0.702
[upd  190] m=  577 dec= 194560 | win ep_r -7.540 (last50 -6.400) WLD 0/3/0 cum 98/479/0 len 163s | pl +0.0099 vl 0.7044 ent 0.241 cell_ent 4.419 kl_cell 1.4705 kl_card 0.2719 kl_term +0.0000 clip 0.045 vpred -0.996 ret -1.177 | last-epoch pl +0.0099 kl_cell 1.4624 kl_term +0.0000 | raw_p99 23.75 max 55.0 | p_play 0.079 | s/match 8.29 roll 19.0s (pol 2.7s) upd 7.7s warm_mb 0 cell_coef 0.0419 elapsed 106.6m | GATE p_gate 0.0938 p90 0.1313 frac_gt_tau 0.0000 (n 749) gp_ce 0.2694 gp_target 0.0754 gp_rows 0.731
[upd  191] m=  581 dec= 195584 | win ep_r -8.561 (last50 -6.553) WLD 0/4/0 cum 98/483/0 len 143s | pl +0.0058 vl 0.5919 ent 0.260 cell_ent 4.383 kl_cell 1.5027 kl_card 0.4688 kl_term +0.0000 clip 0.049 vpred -1.764 ret -1.676 | last-epoch pl +0.0058 kl_cell 1.4981 kl_term +0.0000 | raw_p99 24.21 max 51.1 | p_play 0.068 | s/match 6.88 roll 18.7s (pol 2.6s) upd 7.5s warm_mb 0 cell_coef 0.0419 elapsed 107.1m | GATE p_gate 0.0982 p90 0.1520 frac_gt_tau 0.0011 (n 883) gp_ce 0.3194 gp_target 0.0941 gp_rows 0.862
[upd  192] m=  584 dec= 196608 | win ep_r -4.094 (last50 -6.301) WLD 1/2/0 cum 99/485/0 len 171s | pl +0.0017 vl 0.6122 ent 0.293 cell_ent 4.345 kl_cell 1.3724 kl_card 0.3816 kl_term +0.0000 clip 0.041 vpred -0.323 ret -0.329 | last-epoch pl -0.0001 kl_cell 1.3775 kl_term +0.0000 | raw_p99 27.90 max 60.0 | p_play 0.073 | s/match 8.79 roll 19.5s (pol 2.7s) upd 7.7s warm_mb 0 cell_coef 0.0418 elapsed 107.5m | GATE p_gate 0.0754 p90 0.1209 frac_gt_tau 0.0021 (n 938) gp_ce 0.3160 gp_target 0.0978 gp_rows 0.916
[upd  193] m=  586 dec= 197632 | win ep_r -4.565 (last50 -6.287) WLD 0/2/0 cum 99/487/0 len 202s | pl +0.0025 vl 0.2696 ent 0.289 cell_ent 4.285 kl_cell 1.4808 kl_card 0.3104 kl_term +0.0000 clip 0.040 vpred -0.740 ret -0.740 | last-epoch pl +0.0006 kl_cell 1.4865 kl_term +0.0000 | raw_p99 25.56 max 57.3 | p_play 0.072 | s/match 11.29 roll 18.4s (pol 2.7s) upd 7.3s warm_mb 0 cell_coef 0.0418 elapsed 108.0m | GATE p_gate 0.0881 p90 0.1472 frac_gt_tau 0.0000 (n 850) gp_ce 0.3159 gp_target 0.0979 gp_rows 0.830
